Gene,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os02g0481000,['not assigned.unknown'],LOC_Os02g27960,0.171630764560546,0.860094412079543,,-0.260437840940066,0.925521243999798,,-0.513192569152025,0.243894892057727,,-0.308410693752889,0.502748865251121,,-0.055847631992419,0.92550402656594,
Os02g0481700,['lipid metabolism.lipid degradation.lipases.triacylglycerol lipase'],LOC_Os02g28040,-0.159634562915602,0.899958226836517,,0.210265647246707,0.97208156403566,,0.434149692076295,0.410811756438272,,0.206432549715903,0.726262468849244,,0.461978479937671,0.367212052822314,
Os02g0481900,['DNA.unspecified'],LOC_Os02g28074,0.351168216289541,0.595576571101044,,-0.229720459073601,0.93945059728237,,-0.021718675242605,0.97196489108831,,0.106558324814404,0.838663540224524,,-0.449072569880304,0.307391158023325,
Os02g0483500,['secondary metabolism.flavonoids.anthocyanins.anthocyanin 5-aromatic acyltransferase'],LOC_Os02g28170,3.17026318046341,0.136593070925909,,0.280696946894375,0.997024584631436,,3.98773549858746,0.01807478269292,Up,4.65067049189525,0.003124541337181,Up,4.50713222505878,0.005036461119693,Up
Os02g0484200,['secondary metabolism.flavonoids.anthocyanins.anthocyanin 5-aromatic acyltransferase'],LOC_Os02g28220,1.95380585993898,0.315366148744791,,1.5568382322933,0.708068166046951,,4.06112806730811,0.000615976328016,Up,4.4458331541054,9.50E-05,Up,3.6555200602054,0.002671948393083,Up
Os02g0484900,['not assigned.unknown'],LOC_Os02g28334,-0.424634826812998,0.85120579287479,,1.45893809206483,0.259938371963609,,0.991424160145889,0.30683167687197,,0.589775961120472,0.577422801283048,,0.643447855267974,0.549244257746116,
Os02g0484975,NA,None,-0.204266126472836,0.934056410211886,,1.46889248278853,0.179545819576227,,0.432689776626299,0.692688207870822,,0.247068307105708,0.825468312662263,,0.344568071260282,0.76000966724603,
Os02g0485000,['secondary metabolism.flavonoids.anthocyanins.anthocyanin 5-aromatic acyltransferase'],LOC_Os02g28340,-0.292109099811147,0.904707581067596,,0.467974262745699,0.951089002324947,,0.91474539848192,0.333583428472628,,-0.094430597826944,0.941418863452953,,-0.695718279117287,0.546458738104592,
Os02g0486400,NA,None,-0.100258120605474,0.9703391180838,,0.38461050619381,0.964513539330543,,-0.545899265852548,0.581147285170824,,-0.380517069860684,0.696661547190619,,-0.604328563548861,0.523554983174512,
Os02g0488600,['protein.degradation.ubiquitin.E3.RING'],LOC_Os02g28720,0.297149941139191,0.6443531525034,,0.328234509908331,0.808091702076506,,1.01867325691503,0.000896035460237,Up,0.902512530170006,0.003611298264481,,0.905617927897641,0.003811086513063,
Os02g0489400,['protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S8'],LOC_Os02g28810,0.138423665211107,0.930147197721201,,-0.672129229767526,0.627727390184412,,-1.32021573769231,0.009533026498552,Down,-1.10453796949745,0.033627879444009,Down,-0.936321474722866,0.085467466026995,
Os02g0489525,NA,None,-0.101924588886845,0.940177398558757,,-0.281195806652056,0.935117931147454,,0.335386980698855,0.539269744536248,,0.648987022530243,0.148247075278216,,0.156779259207634,0.802156422184871,
Os02g0489700,NA,None,1.00580859418653,0.561593823231632,,-0.030451459552703,0.997885281785442,,0.537508035938703,0.701404963917789,,1.03926484201289,0.357978852527725,,0.511781589839795,0.714041297145441,
Os02g0489800,['cell.organisation'],LOC_Os02g28850,1.04359159417654,0.25649846180538,,-0.426885290291426,0.943222059686601,,-0.113297140774161,0.918084481758548,,0.55735103729203,0.499423429828815,,0.336903209063689,0.724267044308348,
Os02g0490500,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os02g28900,-0.657221012191469,0.420946593288637,,0.050157944636087,0.997024584631436,,-0.272616979617618,0.708942869687399,,-0.462333672984281,0.460795705503972,,-0.953737542651038,0.098363564415662,
Os02g0491400,['cell.cycle.peptidylprolyl isomerase'],LOC_Os02g28980,-1.4664511472287,0.003521020701225,Down,-1.35816285711897,0.017607143580015,Down,-1.56018371462125,0.000790390587955,Down,-0.875755335176575,0.090863277678295,,-1.06222579353725,0.034174939797137,Down
Os02g0496900,['not assigned.unknown'],LOC_Os02g29400,0.107366265669606,0.941769998502916,,-0.036055366893413,0.997024584631436,,-1.29202992628964,0.008553345214517,Down,-0.913866659502746,0.061999178266632,,-0.791029545058175,0.126466960835689,
Os02g0497500,['DNA.repair'],LOC_Os02g29464,-0.008579432631751,0.995700654130242,,-0.586754561489033,0.683473299853206,,-0.878632064611216,0.096016441640157,,-0.802902174937882,0.123092583230792,,-0.941067855213347,0.06736661799156,
Os02g0497700,['protein.targeting.nucleus'],LOC_Os02g29480,-0.087403121725547,0.955754876588687,,-0.556799243763638,0.679900151509563,,-1.09457509369765,0.018125093992434,Down,-0.946604791869865,0.041745698149918,,-0.844703711822434,0.080417813439746,
Os02g0498100,['not assigned.unknown'],LOC_Os02g29500,-0.722387193541477,0.468730430419185,,-0.180688629458408,0.993325510538457,,-0.51572310251561,0.513016141634548,,-1.25937201433017,0.053316746076571,,-0.698465651987169,0.339410763304176,
Os02g0498300,['transport.nucleotides'],LOC_Os02g29510,-1.13110892205284,0.258491599214507,,0.041872932808096,0.997885281785442,,0.552932160622207,0.526583365218033,,0.367610675173272,0.683366234888145,,0.264192003049489,0.792692824153409,
Os02g0498700,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os02g29530,1.29664866318238,0.000374459312368,Up,0.662924815986068,0.297227683610765,,1.40441328201062,3.83E-05,Up,1.37242606830266,5.13E-05,Up,1.11193310266216,0.001849278192573,Up
Os02g0499000,"['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os02g29550,0.042391152705459,0.97590585084381,,0.428712402332584,0.713794289281388,,0.91145219441099,0.013214079311349,,0.96143934587759,0.006569623699179,,0.566069813423183,0.169704755067669,
Os02g0501350,['not assigned.unknown'],LOC_Os02g29774,0.068763921664956,0.981813845400745,,-0.894283425426446,0.76525939543268,,-0.821449693014338,0.450420928942551,,-0.377671745038404,0.745501595840503,,-0.870988535233818,0.409765724293052,
Os02g0503400,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L35'],LOC_Os02g30050,0.300798695474021,0.752013210814206,,-0.105049307862404,0.997024584631436,,-0.131151125474833,0.837487984052255,,-0.090497871180423,0.886744415743626,,0.516788900436053,0.285962591475185,
Os02g0504050,['not assigned.unknown'],LOC_Os02g30114,0.000183106131216,0.999843529978137,,-0.696928477220675,0.88597182651385,,-2.09092810571231,0.039451221321684,Down,-1.23029103918713,0.200633011991074,,-1.11903893846002,0.267866902956902,
Os02g0504100,['not assigned.unknown'],LOC_Os02g30140,-0.149645182544887,0.913302521643376,,-0.229283448860297,0.968629295611272,,-0.56478210583408,0.308713669314627,,-0.678292409244505,0.182628634110088,,-0.378374277315142,0.519911677181394,
Os02g0504700,['signalling.in sugar and nutrient physiology'],LOC_Os02g30190,-1.0300559746703,0.186331086353236,,-0.45609462580781,0.904493354730636,,-0.860843471291617,0.211376345529144,,-1.27243498824045,0.039011144559348,Down,-1.23664735480949,0.053082854522641,
Os02g0504900,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os02g30210,0.296716928324531,0.796551797320369,,0.452876565672482,0.834639348681335,,0.189863476721765,0.788669963106095,,-0.183865660424694,0.786530013738129,,-0.211484019125313,0.761735095584553,
Os02g0505400,['cell.vesicle transport'],LOC_Os02g30230,0.019585406204062,0.991529392027447,,0.285774395425335,0.959406360103109,,0.572533834262413,0.33718320125212,,0.657584752109895,0.237904782136313,,0.478899054679535,0.435131490782773,
Os02g0506500,['protein.degradation.ubiquitin.E1'],LOC_Os02g30310,-0.072097313690459,0.926980769448805,,-0.140304153722839,0.965167368550606,,-0.173929473164804,0.616991557505094,,-0.048229532347301,0.901639398550905,,0.040739227656948,0.922306012038035,
Os02g0506600,['not assigned.unknown'],LOC_Os02g30320,0.620265057036334,0.605783749297452,,1.4791461164932,0.062313366593225,,1.7466466542838,0.003915599137847,Up,1.25752054898659,0.051014230919056,,1.5935967853997,0.009674037781536,Up
Os02g0508000,['mitochondrial electron transport / ATP synthesis.NADH-DH.complex I.carbonic anhydrase'],LOC_Os02g30460,0.223366476402795,0.790356709943889,,-0.115550436958788,0.992431988146686,,-0.171118200583287,0.738015769597058,,-0.027300512196171,0.960705229322333,,0.16047492160053,0.752480726892598,
Os02g0508100,['not assigned.unknown'],LOC_Os02g30470,0.52894620375661,0.494524628153739,,-0.100437169741666,0.997024584631436,,0.397680922171683,0.504315208591348,,0.4280841896046,0.443344037404824,,0.435368668007529,0.447190845768416,
Os02g0508500,['not assigned.unknown'],LOC_Os02g30530,-0.169744006563975,0.943427638382635,,-0.480901913894463,0.935883871223359,,-1.95570260239072,0.035732812869241,Down,-0.741472693362759,0.419525881225287,,-1.32113003780981,0.139998747091854,
Os02g0509500,['not assigned.unknown'],LOC_Os02g30600,-0.200747780452983,0.872741590892836,,-0.407474833052606,0.862040592137239,,-0.844313442667952,0.099698895561692,,-1.17271068475942,0.01169932136835,Down,-1.18783876369993,0.013275316310513,Down
Os02g0509600,['not assigned.unknown'],LOC_Os02g30610,1.07605506383909,0.379070186124392,,-0.063484160399188,0.997024584631436,,2.14979207990925,0.004275710724073,Up,2.2931781037253,0.001456486219214,Up,2.26005397911035,0.002127599811541,Up
Os02g0510200,['amino acid metabolism.synthesis.branched chain group.common'],LOC_Os02g30630,-0.152558842631452,0.914558063242045,,0.103593416343539,0.997024584631436,,-0.308316678839881,0.621739656967536,,-0.214538688462815,0.738521658404683,,0.558391595166093,0.298888784859169,
Os02g0510600,"['metal handling.binding, chelation and storage']",LOC_Os02g30650,0.576232502112503,0.568785317713115,,-0.507261131372247,0.869350140872964,,1.27050319902097,0.023268766454264,Up,1.23692046805375,0.023143477005575,Up,1.8835941169258,0.000146228250774,Up
Os02g0511400,['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os02g30714,1.37204179579971,0.389005016845116,,2.96333011263403,0.004849073775058,Up,4.62270495338312,2.55E-08,Up,4.62452847863489,1.93E-08,Up,4.71660536821366,1.20E-08,Up
Os02g0511800,['not assigned.unknown'],LOC_Os02g30790,-0.321180953717404,0.851389953444939,,-0.038047836428049,0.997885281785442,,-0.207263356023569,0.834976617396733,,-0.022285103000642,0.982646575748094,,-0.191291088631456,0.848138493463198,
Os02g0511900,NA,LOC_Os02g30800,0.585051201767397,0.647969307488236,,-0.131070229890314,0.997024584631436,,0.228697983277025,0.819968513240031,,0.73026528494692,0.33209495718724,,-0.17608663697454,0.867122647033297,
Os02g0511901,['DNA.synthesis/chromatin structure'],LOC_Os02g30800,1.11621755264907,0.136175766815624,,-0.355391005376782,0.956667124201525,,0.095524772320697,0.922935777954014,,0.569197178655257,0.435280959905416,,0.201934637661465,0.826009911684569,
Os02g0512000,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os02g30810,-0.549994099729126,0.429504523943875,,0.65696720883777,0.471177582508316,,-1.23748071363933,0.003010820737297,Down,-1.44625393339811,0.000292967093657,Down,-1.31010191692168,0.001409133716151,Down
Os02g0512200,NA,None,0.424389830147711,0.738398543664084,,-0.051496651537248,0.997024584631436,,-0.525823122393445,0.491538088007657,,-0.322950157178395,0.681494601328133,,-0.374039371151431,0.642038752462356,
Os02g0513000,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os02g30900,0.630797982048234,0.29021092045191,,0.297249472522195,0.929150412427527,,2.28613380465581,1.04E-10,Up,2.44707347632756,2.69E-12,Up,2.21761175425333,4.50E-10,Up
Os02g0514326,NA,None,-1.56382421852871,0.2240137927031,,0.759782321997736,0.893995066324879,,-1.23046227652055,0.265955496708399,,-1.59239001570547,0.117439677422701,,-1.72880467466597,0.09350445433133,
Os02g0514500,['lipid metabolism.lipid degradation.lysophospholipases.glycerophosphodiester phosphodiesterase'],LOC_Os02g31030,-1.96213772339538,0.125704422121182,,0.263779554730474,0.995631473637254,,-0.259150219644694,0.860187367792733,,-0.666644795127364,0.590782165399084,,-0.394917304820831,0.778543146332734,
Os02g0517300,['not assigned.unknown'],LOC_Os02g31220,0.132565043013249,0.921249174122115,,0.335544498841253,0.910708790743921,,0.736269503701646,0.112864274669461,,0.801666924965074,0.072727468807508,,0.630568108232196,0.18722157521646,
Os02g0517421,NA,None,0.137842704467904,0.972452353126803,,-0.207632905874534,0.997024584631436,,-0.35800895530822,0.831535563478527,,-0.490999160412148,0.747888569186355,,-0.007174316026863,0.996194953736809,
Os02g0517700,['not assigned.unknown'],LOC_Os02g31840,-2.05866463252204,0.184729336615999,,-0.768196534161074,0.93134092105307,,-1.83670264176107,0.17505677616107,,-2.49535929347157,0.050262693221674,,-1.14880572215493,0.412417271683498,
Os02g0518400,NA,None,-0.399294788639574,0.730999790084239,,-0.157953712118976,0.993376623382136,,-0.308157732668709,0.682846935565458,,-0.762718789366233,0.208278255707368,,-0.484083239250656,0.477915888760128,
Os02g0518800,['not assigned.unknown'],"LOC_Os02g31920, LOC_Os02g31922, LOC_Os02g31924, LOC_Os02g31926",-0.085978219663894,0.972684660478622,,0.090436006908368,0.997024584631436,,-0.925649302998017,0.254593855296554,,-0.839513699744334,0.28586904649577,,-0.46601591465935,0.608861265243433,
Os02g0519700,['not assigned.unknown'],LOC_Os02g32009,-0.978770419079658,0.14940417178938,,-0.200300290040518,0.98740587113306,,-2.20438818060985,3.80E-06,Down,-2.32471757194196,7.77E-07,Down,-2.23937713398268,2.50E-06,Down
Os02g0520100,['nucleotide metabolism.salvage.NUDIX hydrolases'],LOC_Os02g32060,0.748338689471532,0.354117206603814,,-0.697066896279795,0.654611463945811,,0.475380506870099,0.498920487707674,,0.282640578888586,0.703470170053984,,-0.0724411524022,0.93751117942066,
Os02g0520750,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os02g32110,-0.634334275658513,0.110166174706832,,-0.069185300120976,0.997024584631436,,-0.119960484411845,0.803471257410691,,-0.139850301495343,0.755423351536092,,-0.049702029206163,0.924268731225635,
Os02g0521100,"['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os02g32140,2.37378263716518,0.256147422660508,,0.247279364155973,0.997024584631436,,1.69081222704623,0.366578870515633,,2.0649038318661,0.222467705140929,,1.6575620615714,0.369916660680213,
Os02g0522300,['not assigned.unknown'],LOC_Os02g32250,-0.047486012194299,0.984905664146698,,0.749258389844197,0.7339194709017,,-0.180034637504909,0.858861216811823,,-0.200720359279505,0.833650313725806,,-0.116029690470784,0.912596945267397,
Os02g0522700,['not assigned.unknown'],LOC_Os02g32280,-0.164670871079674,0.887494588644572,,-0.102779331376938,0.997024584631436,,-0.216978881253458,0.708547256546323,,-0.328915923358346,0.520516053705918,,-0.623055624593064,0.177265018647562,
Os02g0522800,['not assigned.unknown'],LOC_Os02g32290,-0.354055134455087,0.692576939456516,,-0.119947047225169,0.995631473637254,,-0.573430369122947,0.26727561890776,,-0.243988608409896,0.670447269061084,,-0.561441605669762,0.270389406273186,
Os02g0525100,['not assigned.unknown'],LOC_Os02g32450,0.3459507457909,0.784460519991669,,0.786400566659733,0.477789463999908,,0.338866712199075,0.640833681578323,,0.214411743731303,0.775960470679212,,0.412045605444106,0.549585989627019,
Os02g0525600,['not assigned.unknown'],LOC_Os02g32469,-1.12503632880579,0.078365300040618,,0.17086169484943,0.993325510538457,,-1.75993657876611,0.00055732066565,Down,-2.17048766769791,8.46E-06,Down,-1.77119900941913,0.000478129019284,Down
Os02g0525900,['lipid metabolism.FA synthesis and FA elongation.acyl coa ligase'],LOC_Os02g32490,0.029658877829575,0.974935915816803,,0.896046702091519,0.00061426892186,,0.942077719919775,4.00E-05,,0.963941983897834,2.11E-05,,0.855701890965925,0.000241665371042,
Os02g0526000,['not assigned.unknown'],LOC_Os02g32504,0.342933635196831,0.63119276523921,,-0.375201648711314,0.801355331560707,,-0.039627117345999,0.95040896873817,,0.045567658524837,0.937544814707954,,0.146243873723112,0.791400518208597,
Os02g0526400,['stress.abiotic.heat'],LOC_Os02g32520,1.63800553387407,0.005560719685412,Up,0.775611898064268,0.596366563353849,,3.20677981168732,5.05E-11,Up,3.30599267368133,9.47E-12,Up,2.97359368659478,1.65E-09,Up
Os02g0527200,['not assigned.unknown'],LOC_Os02g32580,1.67382616904384,0.002199187994406,Up,0.915448909168765,0.353168162319548,,3.04121305432116,4.02E-11,Up,3.19378631898039,2.35E-12,Up,3.66427188060677,5.01E-16,Up
Os02g0527300,"['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os02g32590,4.18498645377261,2.09E-06,Up,3.10365621213762,0.002760043640505,Up,5.85672015040793,4.83E-13,Up,6.11557706230621,2.94E-14,Up,6.52390099895911,4.77E-16,Up
Os02g0527600,['protein.postranslational modification'],LOC_Os02g32610,-0.747705656501044,0.292428092578741,,-0.560167582466514,0.735846039007031,,-0.835091141875111,0.123767904868028,,-0.981539375512624,0.054686288501503,,-1.01205650984979,0.049641151965281,Down
Os02g0527900,['misc.myrosinases-lectin-jacalin'],LOC_Os02g32620,0.530781589950459,0.559041476115054,,1.38554013119569,0.01352615763593,Up,0.317902462173799,0.654074384592725,,-0.044946130844332,0.9552929630069,,-0.375330689235822,0.597784815909727,
Os02g0528100,['DNA.synthesis/chromatin structure'],LOC_Os02g32650,-0.088924737982067,0.962645183995912,,0.176943922270953,0.990398554977757,,-0.496507173087086,0.490804324186256,,-0.088716336403087,0.913701995519017,,0.072810401963091,0.933137653679652,
