id,Label,Description,GO,Symbol,KEGG,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
1055,Os01g0511000,Similar to LOB domain protein 40.,,,,LBD,1.30475382664056,12455,Grey,0.169589885174474,"['RNA.regulation of transcription.AS2,Lateral Organ Boundaries Gene Family']",LOC_Os01g32770,2.13716585324841,0.020352178828232,Up,2.5518296286434,0.00021242557567,Up,1.71407518368042,0.018394160981199,Up,1.67511671475832,0.017305940890941,Up,1.40395100160175,0.138199006561475,
1056,Os03g0305400,UspA domain containing protein.,Biological Process: response to stress (GO:0006950),,,,1.14666211484216,12597,Yellow,0.459476880711352,['hormone metabolism.ethylene.induced-regulated-responsive-activated'],LOC_Os03g19270,2.10371597845526,0.027756355926332,Up,3.47412539315295,1.00E-07,Up,4.75010375040804,9.17E-15,Up,3.66908526856171,4.77E-09,Up,3.37304019373969,6.31E-07,Up
1057,Os04g0520700,Protein of unknown function DUF584 family protein.,,OsS40-13,,,0.308156855573754,13463,Grey,0.050317182884066,['not assigned.unknown'],LOC_Os04g43990,1.1469843989762,0.088476445587063,,1.08030794311204,0.02673606956233,Up,1.0829726447749,0.020274047101828,Up,0.191371331601538,0.739082547601934,,0.852422862061279,0.171698551580851,
1058,Os09g0357250,Conserved hypothetical protein.,,,,,11.9776944156036,8189,GreenYellow,6.11478192931835,,None,-0.350153719593941,0.999989494557828,,-0.851999920530845,0.148656820407289,,-1.16968409010947,0.029602682061136,Down,-1.91339228714552,0.000288340355983,Down,-1.21532751320411,0.066083046053267,
1059,Os11g0703900,"Heat shock protein 70., Similar to Heat shock protein 70.",Molecular Function: ATP binding (GO:0005524),HSP70,"Spliceosome, Protein processing in endoplasmic reticulum, Endocytosis",,1.19241375715254,12560,Midnightblue,0.281097810221206,['stress.abiotic.heat'],LOC_Os11g47760,-0.074831911516146,0.999989494557828,,-1.21513969594473,0.123056347826381,,-1.43722016380102,0.042912141800686,Down,-1.37120049454124,0.044413133376976,Down,-0.002823225198989,0.999299380162726,
1060,Os02g0603800,Similar to Isoprenoid biosynthesis-like protein (Fragment).,"Biological Process: isoprenoid biosynthetic process (GO:0008299), Biological Process: terpenoid biosynthetic process (GO:0016114), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (GO:0046429)",OsHDS,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,22.4652469735214,6136,Blue,14.0021463735932,['secondary metabolism.isoprenoids.non-mevalonate pathway.HDS'],LOC_Os02g39160,-1.18972416639643,0.411027939125041,,-1.4428986475652,0.032421376498591,Down,-1.62238615121425,0.012915500359821,Down,-1.19367841013177,0.060487517985143,,-1.18692377800127,0.164645038541818,
1061,Os06g0318800,Non-protein coding transcript.,,AGP24,,,83.5143272612341,1923,Yellow,31.8751763865381,,None,4.29056288262751,3.05E-08,Up,5.69050073716518,1.04E-15,Up,6.61240182816303,7.22E-22,Up,7.14319059430344,2.19E-25,Up,5.11594954213723,9.51E-13,Up
1062,Os01g0113350,Hypothetical conserved gene.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",MAK1,,,47.0127675946625,3586,Black,16.6644257578277,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os01g02310,-0.560907966991734,0.956500730084512,,-1.48923577201103,0.005423065168214,Down,-1.78663439656456,0.000965190354489,Down,-0.767497781183025,0.143786657388401,,-0.358487241859697,0.703864072377038,
1063,Os12g0511500,Disease resistance protein domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,,27.2831900828857,5454,GreenYellow,11.0785012159766,['stress.biotic.PR-proteins'],LOC_Os12g32670,-0.547871447212998,0.999989494557828,,-1.50894284946715,0.017260578946822,Down,-1.47065120745775,0.017542372942049,Down,-1.57771433219278,0.008805542949658,Down,-1.05294987929615,0.202952667085266,
1064,Os09g0482600,Similar to Heat shock protein 81-3.,"Biological Process: protein folding (GO:0006457), Biological Process: response to stress (GO:0006950), Molecular Function: ATP binding (GO:0005524), Molecular Function: unfolded protein binding (GO:0051082)",,"Protein processing in endoplasmic reticulum, Plant-pathogen interaction",,9.52860823640947,8867,Midnightblue,2.41601255068752,['stress.abiotic.heat'],LOC_Os09g30418,-0.236522687525998,0.999989494557828,,-2.40464076110992,0.032393740176349,Down,-2.41030647813746,0.02617163191309,Down,-2.44882993968118,0.020349748786814,Down,-0.218540064320313,0.924499653161034,
1065,Os02g0332200,"Similar to T-complex protein 1 delta subunit., Similar to T-complex protein 1, delta subunit.","Biological Process: protein folding (GO:0006457), Biological Process: cellular protein metabolic process (GO:0044267), Molecular Function: ATP binding (GO:0005524), Molecular Function: unfolded protein binding (GO:0051082)",,,,57.4586131486587,2985,Brown,50.7205425700902,['protein.folding'],LOC_Os02g22780,-0.30665771100372,0.999989494557828,,-0.798245802776862,0.069194107790855,,-1.68705342557152,1.37E-05,Down,-2.26299660139901,7.18E-09,Down,-1.56863997415369,0.000283357258804,Down
1066,Os01g0934400,"Mog1/PsbP, alpha/beta/alpha sandwich domain containing protein.","Biological Process: photosynthesis (GO:0015979), Cellular Component: photosystem II (GO:0009523), Cellular Component: oxygen evolving complex (GO:0009654), Cellular Component: extrinsic to membrane (GO:0019898), Molecular Function: calcium ion binding (GO:0005509)",,,,47.4980671623202,3554,Purple,18.3191783295905,['PS.lightreaction.photosystem II.PSII polypeptide subunits'],LOC_Os01g70820,0.701162706236853,0.999989494557828,,1.60330167587165,0.049670045562224,Up,2.59894495832242,0.000278438429954,Up,3.28071126628463,1.09E-06,Up,1.39472531439851,0.158653629159272,
1067,Os11g0110066,Hypothetical conserved gene.,,,,,19.7897034812897,6591,Red,11.9955597238398,['not assigned.unknown'],LOC_Os11g01880,-0.032481052810445,0.999989494557828,,-0.779510072945062,0.207804384604646,,-1.30125130154603,0.014889179830726,Down,-1.48899485285866,0.003941820419531,Down,-0.397705638720683,0.67717394314708,
1068,Os01g0661601,Hypothetical gene.,,,,,18.8323745177635,6758,Turquoise,15.7199048973036,,None,-0.02348798064717,0.999989494557828,,-0.830176025656744,0.24957965946621,,-1.41589843474632,0.023603872480329,Down,-1.65772043569354,0.006398764643753,Down,-0.148561820746271,0.915345540427165,
1069,Os09g0549450,Similar to NIN-like protein 1.,Molecular Function: protein binding (GO:0005515),OsNLP4,,Nin-like,3.19689926146135,11250,Purple,1.19504511806164,['RNA.regulation of transcription.NIN-like bZIP-related family'],LOC_Os09g37710,-0.63157425564015,0.91602261035699,,-1.63480275482078,0.002788120789989,Down,-1.6025128999086,0.002775514587974,Down,-1.40931332317024,0.00765568329271,Down,-0.217908066662066,0.847416677588657,
1070,Os02g0272900,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,,24.7361704617155,5814,Pink,10.510128351091,['stress.biotic'],LOC_Os02g17304,-0.493176090568223,0.999307060136451,,-1.69291165316655,0.001344826144589,Down,-1.53491762508026,0.00338373576699,Down,-1.59893541698825,0.001803433677212,Down,-1.22983429263491,0.056237354106359,
1071,Os02g0155900,Leucine-rich repeat domain containing protein.,Molecular Function: protein binding (GO:0005515),,,,11.6398257341279,8290,Green,6.61634814346708,['stress.biotic.PR-proteins'],"LOC_Os02g06140, LOC_Os02g06150",-0.833981439119683,0.411769588394998,,-1.14251764009517,0.013113573530893,Down,-1.85665315714132,4.47E-05,Down,-1.78957054436769,5.28E-05,Down,-1.55521261515714,0.002384486342312,Down
1072,Os05g0408300,Similar to Lipase.,,,,,19.2114620014399,6689,Turquoise,16.0877459212125,['not assigned.unknown'],LOC_Os05g33820,0.3742836136223,0.819117052297871,,0.576080555176169,0.052942456334189,,1.03029517827224,4.79E-05,Up,1.16988915648331,1.67E-06,Up,0.500923554025917,0.178637448834016,
1073,Os03g0152200,Non-protein coding transcript.,,,,,61.1830219932949,2791,Turquoise,45.308630206137,,None,1.32561810418717,0.503560251535387,,2.23802160957089,0.00158006511816,Up,2.47019680835866,0.000258552130146,Up,3.23195513266647,2.48E-07,Up,1.58465342938898,0.093356154718886,
1074,Os10g0477100,Similar to Ankyrin-like protein.,Molecular Function: methyltransferase activity (GO:0008168),OsPMT10,,,13.009229696114,7958,Yellow,7.41507701161607,['stress.abiotic.drought/salt'],LOC_Os10g33720,0.3719170520945,0.996875463762888,,0.878620176339785,0.02378605939781,,1.44226093236008,2.14E-05,Up,2.05026505356712,1.22E-10,Up,0.395178126888087,0.527238831236358,
1075,Os05g0534900,Pentatricopeptide repeat domain containing protein.,,,,,14.5393266858354,7603,Midnightblue,2.81794454780873,['transport.misc'],LOC_Os05g45850,-0.419066498509432,0.999989494557828,,-1.56405438665693,0.003671358735287,Down,-1.27138548649701,0.017825202845892,Down,-1.65841013523527,0.001487504792393,Down,-0.676076252262966,0.38394262851469,
1076,Os01g0739200,"Protein-tyrosine phosphatase, dual specificity domain containing protein.","Biological Process: protein dephosphorylation (GO:0006470), Biological Process: dephosphorylation (GO:0016311), Molecular Function: protein tyrosine phosphatase activity (GO:0004725), Molecular Function: protein tyrosine/serine/threonine phosphatase activity (GO:0008138), Molecular Function: phosphatase activity (GO:0016791)",,,,37.5622040573032,4328,Yellow,16.3505308833809,['not assigned.unknown'],LOC_Os01g53710,0.846758573336801,0.718542030065685,,2.03999646769126,0.000186268920429,Up,2.48382157260471,1.75E-06,Up,2.86265653235437,1.04E-08,Up,1.03894968937348,0.16938066556574,
1077,Os03g0187400,"Zinc finger, FYVE/PHD-type domain containing protein.",,,,,42.1878530698201,3911,Yellow,37.8944622158532,['not assigned.unknown'],LOC_Os03g08840,3.29066413122089,0.260732375989632,,4.78175915562878,0.002196501067757,Up,5.07391042239947,0.000752389855862,Up,5.65047412753808,8.13E-05,Up,3.2163852270448,0.10476720359131,
1078,Os07g0686400,Conserved hypothetical protein.,,,,,28.5777013378036,5296,Blue,21.5812888955509,['DNA.synthesis/chromatin structure'],LOC_Os07g48700,0.056708319133389,0.999989494557828,,0.885478481877565,0.165733391521813,,1.12922543104413,0.043547151335026,Up,1.42918217122421,0.006029564995702,Up,-0.33014650106935,0.778806455279509,
1079,Os08g0429200,Non-protein coding transcript.,,,,,0.553300760980246,13193,Grey,0.051058393862224,['not assigned.unknown'],LOC_Os08g33210,0.164298541065876,0.999989494557828,,-0.926187382567273,0.253252546698133,,-2.29625973516147,0.003154367951887,Down,-2.51017123400262,0.000897211825596,Down,-2.38703960347491,0.008541357834053,Down
1080,Os09g0423700,"Heat shock protein DnaJ, cysteine-rich region domain containing protein.","Molecular Function: heat shock protein binding (GO:0031072), Molecular Function: unfolded protein binding (GO:0051082)",,,,33.0456542148225,4762,Green,13.4045743449884,['protein.folding'],LOC_Os09g25590,0.762511614055166,0.816394679742621,,0.93406374571806,0.15017783957524,,1.24464470830445,0.028619123593688,Up,1.36261490286623,0.011631274641993,Up,0.766859528512624,0.357008591809567,
1081,Os02g0557100,AIG1 domain containing protein.,Molecular Function: GTP binding (GO:0005525),OsIAN1,,,83.5307108766564,1922,Turquoise,77.1557763185151,['stress.biotic'],LOC_Os02g35130,0.546945802503437,0.983576322900741,,0.959513267370352,0.086544591462155,,1.20878900059318,0.015800093365757,Up,1.54797253127178,0.000845373592175,Up,0.135251177420099,0.91631761291012,
1082,Os07g0645200,Similar to FAT domain-containing protein.,,,,,24.2515037662718,5880,Cyan,17.9421412776039,['signalling.phosphinositides'],LOC_Os07g45074,-0.736311499824284,0.999989494557828,,-3.61961909772988,3.00E-05,Down,-3.40538135927883,6.62E-05,Down,-2.0918511507679,0.015012693045275,Down,-1.04338399404564,0.441911423946047,
1083,Os03g0107400,Prefoldin domain containing protein.,,,,,1.92822102046099,11978,Cyan,0.655549247163478,['not assigned.unknown'],LOC_Os03g01710,-0.083199691111084,0.999989494557828,,-2.13698167783378,0.006362998068429,Down,-1.51910200360566,0.053523164268697,,-1.75354038931944,0.01936353157067,Down,-0.406531001284249,0.787958705517983,
1084,Os03g0355800,Similar to Diphthine synthase (EC 2.1.1.98) (Diphthamide biosynthesis methyltransferase).,"Biological Process: metabolic process (GO:0008152), Biological Process: peptidyl-diphthamide biosynthetic process from peptidyl-histidine (GO:0017183), Molecular Function: diphthine synthase activity (GO:0004164), Molecular Function: methyltransferase activity (GO:0008168)",,,,1.3681582331719,12406,Brown,0.947861703872797,['misc.O-methyl transferases'],LOC_Os03g23970,0.629634590537195,0.996759603762216,,0.710759099592033,0.360058301023389,,1.78074961826115,0.001837241917999,Up,2.10056814456577,0.000100797928321,Up,0.101424694658013,0.951592594399859,
1085,Os12g0552400,Rossmann-like alpha/beta/alpha sandwich fold domain containing protein.,Biological Process: response to stress (GO:0006950),,,,41.654197271522,3958,Turquoise,36.3659589545313,['hormone metabolism.ethylene.induced-regulated-responsive-activated'],LOC_Os12g36630,1.97984620438827,0.126373191435272,,3.73789934735969,7.83E-07,Up,3.84466341921478,2.17E-07,Up,4.44770199119197,4.87E-10,Up,2.61920091684952,0.003008238834496,Up
1086,Os08g0558200,Thioredoxin fold domain containing protein.,Molecular Function: protein binding (GO:0005515),OsGRX20,,,33.8569903734551,4677,Purple,19.0673815451993,['not assigned.unknown'],LOC_Os08g44400,0.491254073752384,0.999989494557828,,0.693507647513223,0.319789004709509,,1.23850426177115,0.02964461513737,Up,1.36903524361561,0.01090397945319,Up,1.15349491858808,0.099703253669692,
1087,Os01g0559100,"Similar to Seryl-tRNA synthetase (EC 6.1.1.11) (Serine--tRNA ligase) (SerRS) (Fragment)., Similar to seryl-tRNA synthetase1.","Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: seryl-tRNA aminoacylation (GO:0006434), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: serine-tRNA ligase activity (GO:0004828), Molecular Function: ATP binding (GO:0005524)",,Aminoacyl-tRNA biosynthesis,,2.02500170092531,11921,LightCyan,0.619190489639801,['protein.aa activation.serine-tRNA ligase'],LOC_Os01g37837,0.895438589718871,0.598135033221101,,0.814499595015988,0.208466778383077,,1.29363788719901,0.016315508656898,Up,1.50874749325277,0.002963676559493,Up,0.776082198387502,0.344573956238432,
1088,Os08g0104900,"Protein of unknown function DUF6, transmembrane domain containing protein.",Cellular Component: membrane (GO:0016020),OsUGT2,,,79.1213764117345,2080,Turquoise,66.629621429486,['transport.metabolite transporters at the envelope membrane'],LOC_Os08g01410,-0.233787762248285,0.999989494557828,,-0.492150865867161,0.355979937183343,,-1.5905620194237,0.000191068351082,Down,-1.72397044783033,4.09E-05,Down,-1.23053416363956,0.014996877694934,Down
1089,Os02g0218400,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Biological Process: response to stress (GO:0006950), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,,0.343965758020824,13424,Grey,0.005570899011273,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os02g12660,-0.142462721275871,0.999989494557828,,-0.396290329334299,0.676937061661695,,-1.52512791549997,0.049590070968652,Down,-1.47870095792685,0.044269019279462,Down,-0.252793527390075,0.864844829878192,
1090,Os05g0473500,"Exo70 exocyst complex subunit family protein., Similar to protein binding protein.","Biological Process: exocytosis (GO:0006887), Cellular Component: exocyst (GO:0000145)",,,,15.521816308185,7418,Yellow,14.0827200951756,['cell.vesicle transport'],LOC_Os05g39610,1.33600727139795,0.403203885420293,,2.72396832870397,5.44E-05,Up,3.00986964917843,4.02E-06,Up,3.50980511079627,2.15E-08,Up,1.55088795080765,0.073823581492217,
