id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
354,Os06g0689483,,,,8.62326736077683,6880,Pink,4.62120028568506,Non-protein coding transcript.,,,None,2.82709242305732,0.004217572498349,Up,2.12933608656348,0.042724662325333,Up,9.64075622245385,2.51E-15,Up,-1.24876406915005,0.000947667718661,Down,-3.73801864115211,9.77E-05,Down
355,Os04g0675000,,,,12.3328702948465,5462,Yellow,3.16319711830673,"Similar to H0103C06.5 protein., Hypothetical gene., Non-protein coding transcript.",,['not assigned.unknown'],LOC_Os04g57870,-0.713482094639126,0.066133282608526,,-1.07727310951477,0.001909515139353,Down,-1.25437468869443,0.000202910718849,Down,-4.79591502556713,0.023533423601189,Down,-2.13756028496426,0.048402025844499,Down
356,Os04g0631200,,,XTH3,21.3223877256776,3166,Turquoise,15.6362024788105,"Similar to cDNA clone:J033024P08, full insert sequence., Similar to Xyloglucan endotransglycosylase (Fragment).","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: cellular glucan metabolic process (GO:0006073), Cellular Component: cell wall (GO:0005618), Cellular Component: apoplast (GO:0048046), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: xyloglucan:xyloglucosyl transferase activity (GO:0016762)",['cell wall.modification'],LOC_Os04g53950,-1.40483853130988,0.428775701303714,,-1.53692227738568,0.358853760572009,,-4.52084318657245,0.026912237056984,Down,-4.44698007624732,0.033991376439587,Down,-3.24209353785309,4.03E-05,Down
357,Os07g0163500,,Aminoacyl-tRNA biosynthesis,"WP1, OsValRS2, ValRS2",38.2663713603882,1344,Green,30.2456359118023,"Val-tRNA synthetase, Regulation of chloroplast ribosome biogenesis, Early chloroplast development","Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: valyl-tRNA aminoacylation (GO:0006438), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA editing activity (GO:0002161), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: valine-tRNA ligase activity (GO:0004832), Molecular Function: ATP binding (GO:0005524), Cellular Component: cytoplasm (GO:0005737)",['protein.aa activation.valine-tRNA ligase'],LOC_Os07g06940,-0.532111903894534,0.391385790217275,,-0.658370930741575,0.248838878646918,,-1.85372101083391,0.000142082650965,Down,-1.38616095685137,0.004510992700578,Down,-3.02350635796324,2.69E-06,Down
358,Os07g0176500,,,,0.493056695886903,13223,Grey,0.054547316686135,"Leucine-rich repeat, plant specific containing protein.",Molecular Function: protein binding (GO:0005515),['cell wall.cell wall proteins.LRR'],LOC_Os07g07990,-1.00139217170276,0.014519510008879,Down,-0.252505903159135,0.633762118584915,,-2.90169724250282,6.09E-08,Down,-7.10484038353367,2.13E-12,Down,3.45251560786096,3.69E-11,Up
359,Os07g0519300,,,CYP728C4,24.0388909952068,2743,Brown,20.9726918865426,Similar to taxane 10-beta-hydroxylase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",['misc.cytochrome P450'],LOC_Os07g33560,-4.11785563891321,2.58E-10,Down,-4.56449370217167,2.16E-12,Down,-0.161929535080307,0.866996067659045,,-0.24732215003495,0.78894941134106,,0.01139829776324,0.991497282844533,
360,Os04g0105300,,,,56.5734364510002,606,Turquoise,52.4784173196544,"Protein of unknown function DUF1295 family protein., Similar to B0616E02-H0507E05.2 protein.","Biological Process: lipid metabolic process (GO:0006629), Cellular Component: cytoplasm (GO:0005737), Cellular Component: integral to membrane (GO:0016021), Molecular Function: oxidoreductase activity, acting on the CH-CH group of donors (GO:0016627),",['not assigned.unknown'],LOC_Os04g01510,-0.933846944644581,0.24910234448403,,-1.20425066555311,0.104338231859465,,-2.84197450495459,4.61E-05,Down,-2.85366086769432,5.21E-05,Down,-0.452256282953874,0.518337023713432,
361,Os06g0358800,,,OsDCL1b,9.16951821530288,6637,Blue,6.98433988493275,Ribonuclease III domain containing protein.,"Biological Process: RNA processing (GO:0006396), Cellular Component: intracellular (GO:0005622), Molecular Function: RNA binding (GO:0003723), Molecular Function: double-stranded RNA binding (GO:0003725), Molecular Function: ribonuclease III activity (GO:0004525)","['RNA.processing.ribonucleases', 'RNA.processing.degradation dicer']",LOC_Os06g25250,0.42795704567538,0.749557147654029,,1.51792080803978,0.095857662746448,,1.97400219748854,0.014069652877774,Up,1.97296626988467,0.014577325508469,Up,1.4794129803854,0.019870083238912,Up
362,Os10g0513200,,,"NIP3;1, OsNIP3;1, NIP3-1",2.95301674323375,10539,Turquoise,1.05733714852979,"Boric acid channel, Regulation of boron distribution","Biological Process: transport (GO:0006810), Molecular Function: transporter activity (GO:0005215), Cellular Component: membrane (GO:0016020)",['transport.Major Intrinsic Proteins.NIP'],LOC_Os10g36924,-1.61827987779448,0.032363673635121,Down,-1.31650269662507,0.087498008717525,,3.00741411345827,1.71E-11,Up,1.74657080615007,0.00029575751786,Up,-2.79019555406193,2.89E-05,Down
363,Os05g0484800,,,,17.5172102041206,3939,GreenYellow,11.4263034870202,Protein of unknown function DUF567 family protein.,,['not assigned.unknown'],LOC_Os05g40630,-0.287229745727316,0.841811343302645,,-2.22579080777164,0.022090733699749,Down,-3.84363069297843,0.000362612036819,Down,-1.5759969455352,0.001527073129811,Down,-1.55254453441718,3.28E-06,Down
364,Os02g0302900,,,,9.05265794919476,6690,Yellow,4.11500945626888,Reticulon family protein.,Cellular Component: endoplasmic reticulum (GO:0005783),['not assigned.unknown'],LOC_Os02g19990,-0.559904253145722,0.454531130390196,,-1.66254017186498,0.004969043852783,Down,-2.68022739020882,1.69E-05,Down,-5.72883478398471,0.001138214919535,Down,-1.15010259570931,4.44E-05,Down
365,Os08g0564300,,ABC transporters,OsABCB22,9.26346000732091,6591,Magenta,2.33647653412769,"ABC transporter-like domain containing protein., Similar to P-glycoprotein 1., Hypothetical conserved gene., P-glycoprotein 1., Similar to MDR-like ABC transporter.","Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Molecular Function: ATPase activity, coupled to transmembrane movement of substances (GO:0042626), , Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity, coupled to transmembrane movement of substances (GO:0042626)",['transport.ABC transporters and multidrug resistance systems'],LOC_Os08g45030,1.59249020469077,2.65E-05,Up,1.06172688527229,0.009259764756931,Up,-1.5417094551153,0.004866434038869,Down,1.12530641686515,7.16E-05,Up,0.83044064628207,0.255942820817157,
366,Os02g0229000,,Ribosome,,66.9396210321044,379,Yellow,49.6735371598277,Similar to 40S ribosomal protein S19-like.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: structural constituent of ribosome (GO:0003735)",['protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S24'],LOC_Os02g13530,-0.406607262017146,0.306574379811666,,-0.9972738654299,0.001624048541785,,-1.90547851183637,2.13E-10,Down,-2.0254339748261,2.06E-11,Down,0.617340790081613,0.018826408378047,
367,Os05g0325400,,,,12.574190771158,5395,Turquoise,6.79457396385873,"Conserved hypothetical protein., Hypothetical conserved gene.",,['not assigned.unknown'],LOC_Os05g25974,-1.35187860441507,0.003494107996216,Down,-0.577975829562317,0.26128069966274,,4.23611969218356,0.002545278099732,Up,1.82931039881776,0.312405972747341,,0.262813599863396,0.638575289741117,
368,Os06g0334400,,,Orysa;CDKF;1,8.40272524553455,6998,LightCyan,3.73820561770471,"Similar to Cdk-activating kinase 1At (Cdk-activating kinase CAK1At)., Similar to Cyclin-dependent kinase F-1.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification'],LOC_Os06g22820,0.879057974748094,0.010459125596118,,1.05953885593522,0.000988416767665,Up,1.17506974387957,0.000129892043221,Up,2.66854713183251,4.18E-05,Up,5.36511147320926,3.84E-09,Up
369,Os07g0173100,,,,3.57379587453608,10013,Cyan,0.898378973472788,HSP20-like chaperone domain containing protein.,,['not assigned.unknown'],LOC_Os07g07670,0.126535755931431,0.848327615159936,,0.982628864631317,0.013857405457837,,1.4325504747847,7.06E-05,Up,1.56454806965255,1.17E-05,Up,2.18388141739935,1.23E-20,Up
370,Os03g0229500,,,GS3.1,0.426104118987357,13312,Pink,0.217438960062379,"Similar to MATE efflux family protein, expressed.","Biological Process: drug transmembrane transport (GO:0006855), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Molecular Function: drug transmembrane transporter activity (GO:0015238), Molecular Function: antiporter activity (GO:0015297)",['transport.misc'],LOC_Os03g12790,1.41362753284101,0.009957058327931,Up,0.876381132745802,0.149047365792396,,2.52528306325745,1.66E-12,Up,2.31894084099846,1.29E-10,Up,-2.6068918792288,0.114700219191764,
371,Os08g0178700,,"Glycerolipid metabolism, Glycerophospholipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Phosphatidylinositol signaling system",,14.7332171104887,4687,Brown,5.06349665385375,Similar to Calmodulin-binding diacylglycerol kinase.,"Biological Process: activation of protein kinase C activity by G-protein coupled receptor protein signaling pathway (GO:0007205), Molecular Function: diacylglycerol kinase activity (GO:0004143)",['lipid metabolism.Phospholipid synthesis.diacylglycerol kinase'],LOC_Os08g08110,-1.59584116174292,1.63E-11,Down,-1.39914582095889,2.58E-09,Down,1.20317736264718,0.00135506774321,Up,-0.504566013457228,0.444002275354964,,-3.95560854502856,0.000321667611787,Down
372,Os03g0177000,,,,5.97238407183208,8299,Black,3.48852266401789,Acyl-CoA N-acyltransferase domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: N-acetyltransferase activity (GO:0008080)",['misc.GCN5-related N-acetyltransferase'],LOC_Os03g07990,0.934219611527101,0.057626981547734,,0.847094321768624,0.08294766309112,,1.39250929668885,0.000871100884197,Up,1.7484731216169,1.72E-05,Up,1.10399529833151,0.000181183117651,Up
373,Os01g0875500,,,BGAL4,30.1579663006671,1970,Turquoise,22.7215965091296,"Similar to Beta-galactosidase (EC 3.2.1.23)., Similar to cDNA clone:J033105C09, full insert sequence.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: sugar binding (GO:0005529), Molecular Function: cation binding (GO:0043169)","['misc.gluco-, galacto- and mannosidases.beta-galactosidase']",LOC_Os01g65460,0.00625834484302,0.992451583141725,,-0.556064215606531,0.215455444492719,,-2.70962449567152,7.25E-12,Down,-5.06981847017973,3.47E-17,Down,4.42903600375244,1.11E-18,Up
374,Os11g0481500,,,,2.8760240284119,10600,Grey60,1.64226978749483,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os11g29140,1.29750871556802,0.181459627246408,,2.02546888236377,0.013000937758208,Up,1.99662542013089,0.010701158675106,Up,3.91807902944997,6.43E-23,Up,1.63457059086464,0.000127412672102,Up
375,Os07g0438700,,,,35.2946958633503,1553,Magenta,12.5623149064874,Hypothetical conserved gene.,,['not assigned.unknown'],LOC_Os07g25700,2.47178499297583,4.06E-11,Up,1.6950408448869,1.94E-05,Up,3.97343446992327,2.61E-70,Up,-0.397456665487885,0.348657051136928,,0.673988402720105,0.059187973043002,
376,Os11g0483600,,,,10.3954490193342,6172,Red,4.53936909003114,DNA-binding SAP domain containing protein.,Molecular Function: nucleic acid binding (GO:0003676),['DNA.unspecified'],LOC_Os11g29340,0.605110861167175,0.118482534938381,,1.3369113147433,1.50E-05,Up,1.48508329905932,7.99E-07,Up,5.38269169914705,2.16E-19,Up,-3.49902969139521,4.86E-14,Down
377,Os01g0232500,,Ubiquitin mediated proteolysis,OsUBC42,2.85105430169911,10623,Grey60,1.56947916260866,"Ubiquitin-conjugating enzyme/RWD-like domain containing protein., Similar to PFU3/UBC26 (UBIQUITIN-CONJUGATING ENZYME 26); ubiquitin-protein ligase.",Molecular Function: acid-amino acid ligase activity (GO:0016881),['protein.degradation.ubiquitin.E2'],LOC_Os01g13170,0.076138000978378,0.893180483506163,,0.307564674095187,0.469711166263419,,0.391091417948886,0.272112304296665,,1.07891227971183,0.000402725757339,Up,-3.22033718419739,0.000940764651103,Down
378,Os07g0574800,,Phagosome,TubA3,44.3510036015807,1022,Turquoise,30.8852731232103,Tubulin alpha-1 chain.,"Biological Process: GTP catabolic process (GO:0006184), Biological Process: microtubule-based process (GO:0007017), Biological Process: microtubule-based movement (GO:0007018), Biological Process: protein polymerization (GO:0051258), Cellular Component: microtubule (GO:0005874), Cellular Component: protein complex (GO:0043234), Molecular Function: GTPase activity (GO:0003924), Molecular Function: structural molecule activity (GO:0005198), Molecular Function: GTP binding (GO:0005525)",['cell.organisation'],LOC_Os07g38730,-1.11795719563096,3.40E-07,Down,-1.18588736831261,3.92E-08,Down,-0.019086025219264,0.974257740967594,,-2.0061378672376,0.000139736762583,Down,2.97889179828295,6.80E-13,Up
379,Os01g0760300,,,OsRopGEF8,2.07603441428371,11391,Red,1.21553997945562,Similar to Pollen-specific kinase partner protein.,Molecular Function: Rho guanyl-nucleotide exchange factor activity (GO:0005089),['signalling.G-proteins'],LOC_Os01g55520,-0.192822315716314,0.948665438920417,,3.54340125938628,0.005146529862606,Up,4.44243640475067,0.000132430151489,Up,1.41543415245005,3.63E-10,Up,-1.71157130288845,0.003203824109419,Down
380,Os03g0810100,,"Zeatin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",IPT4,0.676074406780551,12999,Red,0.47420001183551,Similar to TRNA isopentenyl transferase-like protein (Adenylate isopentenyltransferase) (EC 2.5.1.27).,"Biological Process: tRNA processing (GO:0008033), Molecular Function: ATP binding (GO:0005524)",['hormone metabolism.cytokinin.synthesis-degradation'],LOC_Os03g59570,-3.52646852513649,0.001257756061354,Down,0.417073686436212,0.684681051768707,,1.2059352414655,0.00296553351334,Up,1.28668752255717,0.001398674754164,Up,-6.77066486736638,0.004957664222624,Down
381,Os06g0672801,,,,2.53701237913286,10922,Cyan,0.583605206574925,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os06g46065,0.751534760277006,0.098233012089402,,1.04108961609399,0.009082070177914,Up,1.16966781488467,0.001979557847071,Up,3.14843079981289,0.002517223833273,Up,-2.8124389853085,0.005316518431794,Down
382,Os02g0510600,,,,2.52406415710706,10933,Turquoise,1.61450292087186,"Heavy metal transport/detoxification protein domain containing protein., Conserved hypothetical protein.","Biological Process: metal ion transport (GO:0030001), Molecular Function: metal ion binding (GO:0046872),","['metal handling.binding, chelation and storage']",LOC_Os02g30650,-0.427571684154563,0.66805262449441,,0.526167014951113,0.547882941776708,,-1.34475953360244,0.078409983969185,,-2.31862842905936,0.005774839573048,Down,-2.38350967949722,0.008352604452751,Down
383,Os01g0642200,,,,14.6145645185685,4717,Green,6.29574974048168,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os01g45470,-1.37144957114848,0.047348899438333,Down,-2.68520982792269,1.21E-05,Down,-0.867734404709058,0.069109031106823,,5.38896602133933,1.78E-06,Up,-2.47750850792866,0.009956576735416,Down
384,Os04g0630000,,,,13.255639623758,5154,Purple,6.32725441585466,SDA1 domain containing protein.,,['not assigned.unknown'],LOC_Os04g53770,-0.748717810865955,0.081331879813795,,-0.919559492215435,0.020422296484218,,-1.66028220506679,9.05E-06,Down,-0.999073264679463,0.0085024652221,,2.10479894455595,1.70E-05,Up
